"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes"
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","AGO","2007",NA,"Angola",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","BDI","2007",NA,"Burundi",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","CAF","2007",NA,"Central African Republic",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","CMR","2007",NA,"Cameroon",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","COD","2007",NA,"Congo - Kinshasa",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","COG","2007",NA,"Congo - Brazzaville",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","GAB","2007",NA,"Gabon",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","GNQ","2007",NA,"Equatorial Guinea",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","RWA","2007",NA,"Rwanda",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","STP","2007",NA,"São Tomé & Príncipe",NA,"364",0
"EC05WR_2007O","EC05WR_2007O","Economic Community Of Central African States (ECCAS-CEEAC) PTAFTACU Withdrawal Rwanda","2007","TCD","2007",NA,"Chad",NA,"364",0
"ELSLHT_2007O","ELSLHT_2007O","El Salvador Honduras Taiwan","2007","HND","2007","2008","Honduras",NA,"416",0
"ELSLHT_2007O","ELSLHT_2007O","El Salvador Honduras Taiwan","2007","SLV","2007","2008","El Salvador",NA,"416",0
"ELSLHT_2007O","ELSLHT_2007O","El Salvador Honduras Taiwan","2007","TWN","2007","2008","Taiwan",NA,"416",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","AUT","2007","2011","Austria",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","BEL","2007","2011","Belgium",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","BGR","2007","2011","Bulgaria",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","CYP","2007","2011","Cyprus",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","CZE","2007","2011","Czechia",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","DEU","2007","2011","Germany",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","DNK","2007","2011","Denmark",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","ESP","2007","2011","Spain",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","EST","2007","2011","Estonia",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","FIN","2007","2011","Finland",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","FRA","2007","2011","France",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","GBR","2007","2011","United Kingdom",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","GRC","2007","2011","Greece",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","HUN","2007","2011","Hungary",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","IRL","2007","2011","Ireland",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","ISL","2007","2011","Iceland",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","ITA","2007","2011","Italy",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","LIE","2007","2011","Liechtenstein",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","LTU","2007","2011","Lithuania",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","LUX","2007","2011","Luxembourg",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","LVA","2007","2011","Latvia",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","MLT","2007","2011","Malta",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","NLD","2007","2011","Netherlands",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","NOR","2007","2011","Norway",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","POL","2007","2011","Poland",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","PRT","2007","2011","Portugal",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","SVK","2007","2011","Slovakia",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","SVN","2007","2011","Slovenia",NA,"437",0
"EREABA_2007O","EREABA_2007O","European Economic Area (EEA) Bulgaria Accession","2007","SWE","2007","2011","Sweden",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","AUT","2007","2011","Austria",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","BEL","2007","2011","Belgium",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","CYP","2007","2011","Cyprus",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","CZE","2007","2011","Czechia",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","DEU","2007","2011","Germany",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","DNK","2007","2011","Denmark",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","ESP","2007","2011","Spain",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","EST","2007","2011","Estonia",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","FIN","2007","2011","Finland",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","FRA","2007","2011","France",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","GBR","2007","2011","United Kingdom",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","GRC","2007","2011","Greece",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","HUN","2007","2011","Hungary",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","IRL","2007","2011","Ireland",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","ISL","2007","2011","Iceland",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","ITA","2007","2011","Italy",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","LIE","2007","2011","Liechtenstein",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","LTU","2007","2011","Lithuania",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","LUX","2007","2011","Luxembourg",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","LVA","2007","2011","Latvia",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","MLT","2007","2011","Malta",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","NLD","2007","2011","Netherlands",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","NOR","2007","2011","Norway",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","POL","2007","2011","Poland",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","PRT","2007","2011","Portugal",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","ROU","2007","2011","Romania",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","SVK","2007","2011","Slovakia",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","SVN","2007","2011","Slovenia",NA,"437",0
"EREARA_2007O","EREARA_2007O","European Economic Area (EEA) Romania Accession","2007","SWE","2007","2011","Sweden",NA,"437",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","AGO","2007",NA,"Angola",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","ARG","2007",NA,"Argentina",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","BEN","2007",NA,"Benin",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","BGD","2007",NA,"Bangladesh",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","BOL","2007",NA,"Bolivia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","BRA","2007",NA,"Brazil",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","CHL","2007",NA,"Chile",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","CMR","2007",NA,"Cameroon",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","COD","2007",NA,"Congo - Kinshasa",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","COL","2007",NA,"Colombia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","CUB","2007",NA,"Cuba",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","DZA","2007",NA,"Algeria",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","ECU","2007",NA,"Ecuador",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","EGY","2007",NA,"Egypt",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","GHA","2007",NA,"Ghana",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","GIN","2007",NA,"Guinea",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","GUY","2007",NA,"Guyana",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","HTI","2007",NA,"Haiti",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","IDN","2007",NA,"Indonesia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","IND","2007",NA,"India",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","IRN","2007",NA,"Iran",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","IRQ","2007",NA,"Iraq",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","KOR","2007",NA,"South Korea",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","LBY","2007",NA,"Libya",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","LKA","2007",NA,"Sri Lanka",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","MAR","2007",NA,"Morocco",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","MEX","2007",NA,"Mexico",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","MOZ","2007",NA,"Mozambique",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","MYS","2007",NA,"Malaysia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","NGA","2007",NA,"Nigeria",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","NIC","2007",NA,"Nicaragua",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","PAK","2007",NA,"Pakistan",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","PER","2007",NA,"Peru",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","PHL","2007",NA,"Philippines",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","PRK","2007",NA,"North Korea",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","QAT","2007",NA,"Qatar",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","ROU","2007",NA,"Romania",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","SDN","2007",NA,"Sudan",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","SGP","2007",NA,"Singapore",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","SRB","2007",NA,"Serbia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","THA","2007",NA,"Thailand",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","TTO","2007",NA,"Trinidad & Tobago",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","TUN","2007",NA,"Tunisia",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","TZA","2007",NA,"Tanzania",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","URY","2007",NA,"Uruguay",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","VEN","2007",NA,"Venezuela",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","VNM","2007",NA,"Vietnam",NA,"461",0
"GSTPWR_2007O","GSTPWR_2007O","Global System Of Trade Preferences (GSTP) Withdrawal Romania","2007","ZWE","2007",NA,"Zimbabwe",NA,"461",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","BLR","2008",NA,"Belarus",NA,"434",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","KAZ","2008",NA,"Kazakhstan",NA,"434",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","KGZ","2008",NA,"Kyrgyzstan",NA,"434",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","RUS","2008",NA,"Russia",NA,"434",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","TJK","2008",NA,"Tajikistan",NA,"434",0
"ERECWU_2008O","ERECWU_2008O","Eurasian Economic Community (EAEC) Withdrawal Uzbekistan","2008","UZB","2008",NA,"Uzbekistan",NA,"434",0
"MRUCDA_2008O","MRUCDA_2008O","Mano River Union Cote DIvoire Accession","2008","CIV","2008","2008","Côte d’Ivoire",NA,"600",0
"MRUCDA_2008O","MRUCDA_2008O","Mano River Union Cote DIvoire Accession","2008","GIN","2008","2008","Guinea",NA,"600",0
"MRUCDA_2008O","MRUCDA_2008O","Mano River Union Cote DIvoire Accession","2008","LBR","2008","2008","Liberia",NA,"600",0
"MRUCDA_2008O","MRUCDA_2008O","Mano River Union Cote DIvoire Accession","2008","SLE","2008","2008","Sierra Leone",NA,"600",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","AFG","2008","2011","Afghanistan",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","BGD","2008","2011","Bangladesh",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","BTN","2008","2011","Bhutan",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","IND","2008","2011","India",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","LKA","2008","2011","Sri Lanka",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","MDV","2008","2011","Maldives",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","NPL","2008","2011","Nepal",NA,"667",0
"SA04AA_2008O","SA04AA_2008O","South Asian Free Trade Area (SAFTA) Afghanistan Accession","2008","PAK","2008","2011","Pakistan",NA,"667",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","AGO","2008","2015","Angola",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","BWA","2008","2015","Botswana",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","COD","2008","2015","Congo - Kinshasa",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","LSO","2008","2015","Lesotho",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","MDG","2008","2015","Madagascar",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","MOZ","2008","2015","Mozambique",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","MUS","2008","2015","Mauritius",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","MWI","2008","2015","Malawi",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","NAM","2008","2015","Namibia",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","SWZ","2008","2015","Eswatini",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","SYC","2008","2015","Seychelles",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","TZA","2008","2015","Tanzania",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","ZAF","2008","2015","South Africa",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","ZMB","2008","2015","Zambia",NA,"672",0
"SADCSA_2008O","SADCSA_2008O","Southern African Development Community (SADC) Seychelles Accession","2008","ZWE","2008","2015","Zimbabwe",NA,"672",0
